"user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x95756080","James V.  Kohl","jvkohl","Northern Georgia","https://t.co/c81fQ8Vvx9, https://t.co/CBBDUzmeYj and the FB groups of the same name link energy to ecosystems via cryoEM technology instead of theories.","https://t.co/bN7k5DwwO8",FALSE,124,164,5,4716,13,2009-12-09 23:14:00,FALSE,"https://t.co/bN7k5DwwO8","http://www.RNA-mediated.com","en",,"http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/567084118/alabedit4_normal.jpg"
"x819168808262922241","cbc_diff","cbc_diff","Toronto, Ontario","Tweeting edits to the CBC. Avatar by Leah Vandenberg https://t.co/WtEaTOQERs","https://t.co/JYM11GcWPB",FALSE,289,0,27,214045,0,2017-01-11 13:07:18,FALSE,"https://t.co/JYM11GcWPB","https://github.com/DocNow/diffengine#readme","en",,,"http://pbs.twimg.com/profile_images/821107901691359235/96RkbTLr_normal.jpg"
"x2904169317","Scott Gottlieb, M.D.","SGottliebFDA","White Oak, MD","23rd Commissioner of the U.S. Food and Drug Administration","https://t.co/x6psOGWCfi",FALSE,16708,438,248,2480,97,2014-12-03 19:50:35,TRUE,"https://t.co/x6psOGWCfi","http://www.fda.gov","en","https://pbs.twimg.com/profile_banners/2904169317/1517796048","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/960344726800093189/v0Y5v2Lg_normal.jpg"
"x2951019797","Spanish Flu Seminar","1918FluSeminar","Virginia Tech, Blacksburg VA","Tom Ewing, Seminar Director, NEH Summer Seminar for Schoolteachers, July 8-28, 2018","https://t.co/70W3r6ZjiA",FALSE,102,41,7,519,5,2014-12-30 11:54:18,FALSE,"https://t.co/70W3r6ZjiA","http://1918fluseminar.org/","en","https://pbs.twimg.com/profile_banners/2951019797/1507228290","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/916007742434873344/vsVKoqz9_normal.jpg"
"x930601886490619904","Ben Pate","Ionexx_RD","San Antonio","Director of R&D at IONEXX. We are the world leader with innovations in Ultrasonic Nano Silver Generator & EquaFlow v2 Water Filters.","https://t.co/OHLflXW03r",FALSE,914,1055,5,737,966,2017-11-15 01:02:34,FALSE,"https://t.co/OHLflXW03r","https://ionexx.com","en","https://pbs.twimg.com/profile_banners/930601886490619904/1516678150",,"http://pbs.twimg.com/profile_images/930612406103019520/OUSeAX7A_normal.jpg"
"x18787952","LadyTKaat","LadyTKaat","Salem, OR, USA","I do freelance research, beta-read and edit manuscripts, create custom jewelry and study everything around me. Live life.",,FALSE,1076,1853,46,3287,2271,2009-01-09 01:50:06,FALSE,,,"en","https://pbs.twimg.com/profile_banners/18787952/1454474620","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/811314517900599296/EZjJG15c_normal.jpg"
"x2387236202","Lori Ruder #Insulin4All","LoriRuder","Cleveland, OH","Substitute pancreas. #T1D Advocate. Palliative Nurse Practitioner. DNP student. Teaching RNs primary palliative care. Tweets are my own.",,FALSE,937,510,42,4311,9999,2014-03-13 15:26:54,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2387236202/1512179471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/936774710586572802/T3kCXG2X_normal.jpg"
"x3064580908","Sharon Roberts","SharonRobertsJD","Davie, Florida","Sharon Roberts is an #Attorney and #Pharmacist from Florida. She provides #consulting services and her expertise is Florida health law. https://t.co/4MPkROzTBJ","http://t.co/9zq6rxeab0",FALSE,44,227,4,1280,18,2015-02-27 19:25:43,FALSE,"http://t.co/9zq6rxeab0","http://sharonrobertsconsulting.com","en","https://pbs.twimg.com/profile_banners/3064580908/1425065423","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/571391455264927744/xYet5mbx_normal.jpeg"
"x2685778339","Andres","IonexxCo","Austin","Founder & CEO of IONEXX. Inventor, artist, philosopher. Developer of Healthcare technology including the ION7 nano silver generator, and EquaFlow water filter.","https://t.co/N5V5s9GBBA",FALSE,794,904,6,1158,821,2014-07-27 19:08:08,FALSE,"https://t.co/N5V5s9GBBA","https://ionexx.com/","en","https://pbs.twimg.com/profile_banners/2685778339/1512532613","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/938024193974616065/ZZgL35vl_normal.jpg"
"x15431497","Marc Benjamin","mbenjamin","New York, NY","CEO at Convergence Point Media and author of https://t.co/9rx4YohoAu, dispatching health marketing insights and perspectives to digital pharma.","https://t.co/qizNWfcmlh",FALSE,3830,3089,29,959,273,2008-07-14 20:03:30,FALSE,"https://t.co/qizNWfcmlh","http://www.convergencepointmedia.com","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/891115344600850433/X-TFvOs7_normal.jpg"
"x64433748","HRMC","HendryRegional","Clewiston, Florida ","Serving the medical needs of Hendry County and its surrounding areas since the 1950's.","http://t.co/P0kopj2pSU",FALSE,142,22,4,357,1,2009-08-10 15:46:48,FALSE,"http://t.co/P0kopj2pSU","http://www.hendryregional.org","en",,"http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1488258192/BirdHead_normal.jpg"
"x3689291722","JonesCo PublicHealth","JonesCoPH","Anamosa, IA","","https://t.co/gprYGk5y2V",FALSE,87,150,14,1791,403,2015-09-17 20:28:21,FALSE,"https://t.co/gprYGk5y2V","http://www.jonescountyiowa.org/public-health","en","https://pbs.twimg.com/profile_banners/3689291722/1442523836","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/644609783589412864/ftKLi831_normal.png"
"x14498464","JL","jeanlucneptune","NYC","Founder @ Athletik Health // EIR @ HSS // Partner @ Blueprint Health // Physician, Entrepreneur, and Investor","https://t.co/45dPpe4gnZ",FALSE,1805,313,175,6362,1322,2008-04-23 18:30:54,FALSE,"https://t.co/45dPpe4gnZ","http://www.athletik.us","en","https://pbs.twimg.com/profile_banners/14498464/1515775826","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/900379708017266688/ifyRYutv_normal.jpg"
"x17876394","Oscillococcinum USA","OscilloUSA","Newtown Square, Pa.","Oscillococcinum®, Chestal® & Coldcalm® are non-drowsy,@BoironUSA homeopathic cough, cold & flu medicines.","https://t.co/dT7XvO0ATL",FALSE,4458,477,96,15551,7,2008-12-04 19:50:15,FALSE,"https://t.co/dT7XvO0ATL","http://Oscillo.com","en","https://pbs.twimg.com/profile_banners/17876394/1512145722","http://pbs.twimg.com/profile_background_images/378800000055967087/1b101ca8a00b1c650ca9efc8d9a943c9.jpeg","http://pbs.twimg.com/profile_images/378800000053549469/4dce20362fd0e647833575202ccb2eb9_normal.png"
"x20799279","Elizabeth Varin","evarin_AAN","Aberdeen, SD","Videographer @AberdeenNews. #Multimedia producer, social media manager, data lover, #ChicoState grad, amateur baker. Retweets not endorsements.","http://t.co/6tC33QDWBF",FALSE,535,319,40,4743,275,2009-02-13 19:44:01,FALSE,"http://t.co/6tC33QDWBF","http://www.aberdeennews.com","en","https://pbs.twimg.com/profile_banners/20799279/1404953462","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/3410460922/567db8c0bb45ba00a05cb6ee4af17890_normal.jpeg"
"x12921612","AberdeenNews","AberdeenNews","Aberdeen, SD","Local feed for breaking news and updates throughout the day.
https://t.co/2VyhnJCIYP
https://t.co/bwJyNhSAKZ","http://t.co/OWBIXkxR5J",FALSE,4825,123,147,40150,114,2008-01-31 22:33:40,FALSE,"http://t.co/OWBIXkxR5J","http://www.aberdeennews.com","en","https://pbs.twimg.com/profile_banners/12921612/1468598368","http://pbs.twimg.com/profile_background_images/266450482/twitterBKGD4.jpg","http://pbs.twimg.com/profile_images/753982437818904576/5v-mZd2p_normal.jpg"
"x65417385","Sambucol USA","sambucolusa","USA","The ORIGINAL BLACK ELDERBERRY extract!  Don't be fooled by imitations, clinically tested, virologist developed","http://t.co/AybQza2SBw",FALSE,1455,1253,22,4710,1487,2009-08-13 17:32:57,FALSE,"http://t.co/AybQza2SBw","http://www.sambucolusa.com","en","https://pbs.twimg.com/profile_banners/65417385/1382572464","http://pbs.twimg.com/profile_background_images/378800000105635027/6d44f7784c79b629b83370668a643001.jpeg","http://pbs.twimg.com/profile_images/378800000851737785/f5679d1e6bd092dbb3905ffd6811da6a_normal.jpeg"
"x36406830","CIDRAP","CIDRAP","Minneapolis, MN","the Center for Infectious Disease Research and Policy at the University of Minnesota","http://t.co/TMHsltUNna",FALSE,7831,146,427,14957,16,2009-04-29 16:56:19,FALSE,"http://t.co/TMHsltUNna","http://www.cidrap.umn.edu","en","https://pbs.twimg.com/profile_banners/36406830/1375910709","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000050252463/650fc75242147dcde3a2d615d2510a76_normal.png"
"x590205767","Roche Diagnostics US","RocheDiaUSA","Indianapolis, IN","Doing now what patients need next.
Terms of Use:
https://t.co/6e36ZpMo2s","http://t.co/9TBv8zE4kE",FALSE,2491,455,65,4544,1316,2012-05-25 18:25:11,FALSE,"http://t.co/9TBv8zE4kE","http://usdiagnostics.roche.com","en","https://pbs.twimg.com/profile_banners/590205767/1507836344","http://pbs.twimg.com/profile_background_images/583328161460404226/2Uy0E1NY.png","http://pbs.twimg.com/profile_images/510541652385996800/CCqMjwWk_normal.png"
"x699315207651336194","CPF","CPFgrants","Chicago, IL","Community Pharmacy Foundation","https://t.co/Mc1JMdb8HE",FALSE,514,466,16,4230,2403,2016-02-15 19:31:53,FALSE,"https://t.co/Mc1JMdb8HE","http://www.communitypharmacyfoundation.org","en","https://pbs.twimg.com/profile_banners/699315207651336194/1502908120","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/717747035173203968/mC6uqpyN_normal.jpg"
"x16983899","Tiffany •Evidence-Based• Kucifer","RaucousAuk","Phoenix","I don't hide my feelings on FB but if you're happy with the current POTUS you're gonna be REAL offended by the facts I endorse here.",,FALSE,73,148,0,1063,4226,2008-10-26 18:46:19,FALSE,,,"en","https://pbs.twimg.com/profile_banners/16983899/1485384919","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1740409803/image_normal.jpg"
"x364938826","Kathleen D. Hoffman","drkdhoffman","US","Healthcare Consumer Engagement, Healthcare Content Writer, SocialMedia, Blogging, Marketing, Health Communication, Health Literacy, Social Science Researcher","https://t.co/Dqwtmm0Z7A",FALSE,15312,13696,729,79700,3049,2011-08-30 16:06:39,FALSE,"https://t.co/Dqwtmm0Z7A","http://drkdhoffman.wordpress.com","en","https://pbs.twimg.com/profile_banners/364938826/1358289763","http://pbs.twimg.com/profile_background_images/764868421/c8431ea6bdfe363f6f9832f66eb8b88b.jpeg","http://pbs.twimg.com/profile_images/1525601985/maurakdh2_normal.jpg"
"x836583329650593793","NewJersey IZ Network","immunizenjnow","New Jersey, USA","NJIN is a statewide coalition to protect the health of all individuals through timely, age appropriate immunization against vaccine-preventable diseases.","https://t.co/gZRNoQ3jo4",FALSE,48,135,1,620,539,2017-02-28 14:26:23,FALSE,"https://t.co/gZRNoQ3jo4","http://www.immunizenj.org","en",,,"http://pbs.twimg.com/profile_images/861595755806674944/2JjGpD1E_normal.jpg"
"x852604410928615424","calhealthreport","calhealthreport","California, USA","Covering health and health policy in California, focused on disadvantaged communities and populations. Edited by @heathergilligan, @murflynn, @hannahbguzik.","https://t.co/8Vwg5dmpZy",FALSE,512,761,16,3523,102,2017-04-13 19:28:27,FALSE,"https://t.co/8Vwg5dmpZy","http://calhealthreport.org","en","https://pbs.twimg.com/profile_banners/852604410928615424/1504733363",,"http://pbs.twimg.com/profile_images/905543407048654848/PegN15--_normal.jpg"
"x151202705","APCI","_APCI","Bessemer, AL","Member owned, group purchasing organization established in the interest of independent pharmacy. Like us on Facebook at: http://t.co/i6nz3dmm","http://t.co/WcZ2uu37AZ",FALSE,993,160,28,4654,48,2010-06-02 21:30:12,FALSE,"http://t.co/WcZ2uu37AZ","http://www.apcinet.com","en",,"http://pbs.twimg.com/profile_background_images/534390153146425344/lWOKeG2A.png","http://pbs.twimg.com/profile_images/524269658786889728/XJU99xTC_normal.jpeg"
"x335502983","EHillsFamilyPharmacy","EHFamilyPharm","Johnstown, PA ","THE KNOW-YOU-BY-NAME PHARMACY. East Hills Family Pharmacy is a leading drug store in Johnstown, PA.",,FALSE,10,8,5,367,0,2011-07-14 19:48:19,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1442701190/EHFP_twitterlogo_normal.jpg"
"x2350451402","Najeh Ahmad, MD, MPH","KPbewelldoc","Sacramento, CA","Kaiser Permanente family physician. Believer and champion in creating a healthy game plan to #feelbetter, eat #well and stay #active! Tweets≠medical advice.","https://t.co/l7QX3HySFi",FALSE,27618,25939,483,5244,7500,2014-02-18 17:43:41,FALSE,"https://t.co/l7QX3HySFi","http://kpdoc.org/twitter","en","https://pbs.twimg.com/profile_banners/2350451402/1398703643","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/435853466582257664/fmUFFsG4_normal.jpeg"
"x3268694731","Dr. Anojan","DrAnojanMD","Bay Shore, NY","#Physician#Writter &#public figure .   fb https://t.co/vnJhp0J1TL LinkedIn https://t.co/HrBQo4HCfT","https://t.co/pvoRtOERYb",FALSE,611,190,8,411,9,2015-07-05 03:08:07,FALSE,"https://t.co/pvoRtOERYb","https://facebook.com/DrAnojan","en","https://pbs.twimg.com/profile_banners/3268694731/1518714569","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/947345642841522176/JsvSfUQ6_normal.jpg"
"x146569971","CDC","CDCgov","Atlanta, GA","CDC's official Twitter source for daily credible health & safety updates f/ Centers for Disease Control & Prevention. Privacy policy http://t.co/nTOTJDCRyO","http://t.co/5a7cTu2vly",FALSE,989936,290,10705,20924,395,2010-05-21 19:40:40,TRUE,"http://t.co/5a7cTu2vly","http://www.cdc.gov","en","https://pbs.twimg.com/profile_banners/146569971/1513863836","http://pbs.twimg.com/profile_background_images/703525704/4ffb919c21e697be1d3a25d778705577.jpeg","http://pbs.twimg.com/profile_images/880104586211581952/KPwn1JyQ_normal.jpg"
"x146569971","CDC","CDCgov","Atlanta, GA","CDC's official Twitter source for daily credible health & safety updates f/ Centers for Disease Control & Prevention. Privacy policy http://t.co/nTOTJDCRyO","http://t.co/5a7cTu2vly",FALSE,989936,290,10705,20924,395,2010-05-21 19:40:40,TRUE,"http://t.co/5a7cTu2vly","http://www.cdc.gov","en","https://pbs.twimg.com/profile_banners/146569971/1513863836","http://pbs.twimg.com/profile_background_images/703525704/4ffb919c21e697be1d3a25d778705577.jpeg","http://pbs.twimg.com/profile_images/880104586211581952/KPwn1JyQ_normal.jpg"
"x32698996","Joyce Glenn Wagster","joycewagster","West Columbia, SC","A SC gal who loves sweet tea and cupcakes but loves her family and sharing God more!  Serving Him through singing, speaking, and writing is my soul desire!","https://t.co/fleNrdP0Q1",FALSE,317,651,4,3509,264,2009-04-18 01:07:58,FALSE,"https://t.co/fleNrdP0Q1","http://www.joycewagster.com","en","https://pbs.twimg.com/profile_banners/32698996/1433950003","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/608650349432340480/nc4rI_Oj_normal.jpg"
"x403535697","ElderSvcsWorcArea","ESWAorg","Worcester, MA, USA","In service to people age 60+, younger disabled individuals and their caregivers since 1974. (following/being followed does not imply/equal endorsement)","http://t.co/7ytbhUsPjb",FALSE,1329,1792,81,6792,1174,2011-11-02 16:50:00,FALSE,"http://t.co/7ytbhUsPjb","http://www.eswa.org","en","https://pbs.twimg.com/profile_banners/403535697/1519660759","http://pbs.twimg.com/profile_background_images/464120531696893952/YZ1YT5J4.png","http://pbs.twimg.com/profile_images/968153423609778176/QeyknhUa_normal.jpg"
"x372491544","TuSNHD","TuSNHD","Las Vegas, Nevada","Para proteger y  promover la salud, el medio ambiente y el bienestar de los residentes y visitantes del Sur de Nevada","http://t.co/Beyh6PjJP9",FALSE,226,203,16,9168,15,2011-09-12 21:37:13,FALSE,"http://t.co/Beyh6PjJP9","http://www.southernnevadahealthdistrict.org","en","https://pbs.twimg.com/profile_banners/372491544/1357319662","http://pbs.twimg.com/profile_background_images/755576375/c17573f87b7eb8cbdcc206cd43eda4bb.jpeg","http://pbs.twimg.com/profile_images/1540266683/SNHD-Espanol-Twitter_normal.jpg"
"x1514143770","Doctor On Demand","drondemand","USA","Video visits with board-certified doctors from your phone or computer. Download our app: https://t.co/ypuK5wVjc0","http://t.co/G6qYJjKNu3",FALSE,14716,1601,242,4950,4667,2013-06-13 18:49:06,TRUE,"http://t.co/G6qYJjKNu3","http://www.doctorondemand.com","en","https://pbs.twimg.com/profile_banners/1514143770/1507764900","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/917861570645958657/TRtpq2FZ_normal.jpg"
"x155577018","Sepsis Alliance","SepsisAlliance","North America","Sepsis Alliance is a 501(c)(3) made up of dedicated laypeople and professionals battling sepsis. Mark September on calendar for 2017 Sepsis Awareness Month!","https://t.co/nSzpzulR8b",FALSE,5472,218,75,7673,998,2010-06-14 14:29:35,FALSE,"https://t.co/nSzpzulR8b","http://www.sepsis.org","en","https://pbs.twimg.com/profile_banners/155577018/1475327925","http://pbs.twimg.com/profile_background_images/113037012/twitter.jpg","http://pbs.twimg.com/profile_images/378800000328749372/d27c9e41db4f10f325a35c911e8eaea6_normal.png"
"x338715328","Rose","Trudi16","United States","",,FALSE,205,115,0,21145,15031,2011-07-20 00:15:07,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/965583943700533248/E8_cyqux_normal.jpg"
