"user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x578452611","Carl Nelson","carlnelsonshow","Los Angeles, CA","The Carl Nelson Show","https://t.co/MR6jDilNJT",FALSE,2049,1918,33,54706,20,2012-05-12 20:26:14,FALSE,"https://t.co/MR6jDilNJT","http://carlnelsonshow.com","en","https://pbs.twimg.com/profile_banners/578452611/1403729335","http://pbs.twimg.com/profile_background_images/553640866/The_Carl_Nelson_Show_logo.jpg","http://pbs.twimg.com/profile_images/2218352020/The_Carl_Nelson_Show_logo_normal.jpg"
"x578452611","Carl Nelson","carlnelsonshow","Los Angeles, CA","The Carl Nelson Show","https://t.co/MR6jDilNJT",FALSE,2049,1918,33,54706,20,2012-05-12 20:26:14,FALSE,"https://t.co/MR6jDilNJT","http://carlnelsonshow.com","en","https://pbs.twimg.com/profile_banners/578452611/1403729335","http://pbs.twimg.com/profile_background_images/553640866/The_Carl_Nelson_Show_logo.jpg","http://pbs.twimg.com/profile_images/2218352020/The_Carl_Nelson_Show_logo_normal.jpg"
"x155668103","Apex Coture Magazine","ApexCotureMag","Orlando & Jacksonville, FL","Apex Coture Magazine an Urban Variety Publication. @FleetDJs Photography. For Features/Specials contact ApexCotureMag@gmail.com 813-858-8817","https://t.co/AUlft3dnaL",FALSE,5471,3008,212,152954,8681,2010-06-14 19:39:15,FALSE,"https://t.co/AUlft3dnaL","http://www.ApexCotureMag.com","en","https://pbs.twimg.com/profile_banners/155668103/1498156224","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/955209228431626241/OYL9lWbr_normal.jpg"
"x120146232","Tom Woods","tomwoods55","Largo, Florida","#IranProtests #MAGA #Vet #Christian  #Karatbars Invest Secure Affiliates  https://t.co/rkm9WPXkIV   #Alignable https://t.co/RsedRJYPrX https://t.co/WPvRuIlYuk","http://t.co/Li0CxiQbkE",FALSE,18312,18792,459,458351,67457,2010-03-05 16:09:43,FALSE,"http://t.co/Li0CxiQbkE","http://about.me/tomwoods55","en","https://pbs.twimg.com/profile_banners/120146232/1490232457","http://pbs.twimg.com/profile_background_images/578538389/twitbacks_403921_tomwoods55.jpg","http://pbs.twimg.com/profile_images/836899893423779840/3G5NXW6j_normal.jpg"
"x120146232","Tom Woods","tomwoods55","Largo, Florida","#IranProtests #MAGA #Vet #Christian  #Karatbars Invest Secure Affiliates  https://t.co/rkm9WPXkIV   #Alignable https://t.co/RsedRJYPrX https://t.co/WPvRuIlYuk","http://t.co/Li0CxiQbkE",FALSE,18312,18792,459,458351,67457,2010-03-05 16:09:43,FALSE,"http://t.co/Li0CxiQbkE","http://about.me/tomwoods55","en","https://pbs.twimg.com/profile_banners/120146232/1490232457","http://pbs.twimg.com/profile_background_images/578538389/twitbacks_403921_tomwoods55.jpg","http://pbs.twimg.com/profile_images/836899893423779840/3G5NXW6j_normal.jpg"
"x886444775339167746","Sunny Rene","SunnyRene2","USA","John 14:6",,FALSE,132,108,2,1670,6838,2017-07-16 04:37:58,FALSE,,,"en","https://pbs.twimg.com/profile_banners/886444775339167746/1500180978",,"http://pbs.twimg.com/profile_images/886449396317114368/8POZ8hjn_normal.jpg"
"x213544561","Los Angeles News","LosAngeles_NC","Los Angeles, CA","Los Angeles news,sports,
weather,entertainment,politics
and business. Constantly updated including vide.","https://t.co/Qd1DrFXSb8",FALSE,604,45,25,47665,0,2010-11-09 05:23:35,FALSE,"https://t.co/Qd1DrFXSb8","http://www.LosAngelesNewsChannel.com","en","https://pbs.twimg.com/profile_banners/213544561/1447272912","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/883039817709346816/p4SGlRs0_normal.jpg"
"x3121242095","John Heidenreich","GrovelandJohn","Groveland, IL","",,FALSE,563,1373,23,71648,16158,2015-03-27 12:55:36,FALSE,,,"en","https://pbs.twimg.com/profile_banners/3121242095/1514956919","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/948424082223173632/IJ_FhdMP_normal.jpg"
"x3019337285","Karen Propst","nottaconformist","USA","A Songstress, Writer, Lioness, Lover of Humanity! I am in a WICKED/COVERT program. A person that won't back down from corruption! 30,000+ Invisible followers",,FALSE,1045,629,41,51081,18438,2015-02-05 04:30:41,FALSE,,,"en","https://pbs.twimg.com/profile_banners/3019337285/1486667681","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/968195907643740160/FB8ONtJx_normal.jpg"
"x100053342","Dr. Karl ROS Johnson","WellnessChiroMI","Macomb County, MI","Helping people regain and maintain their health with chiropractic, Johnson Brain-Based Therapy & Johnson Neuro-Metabolic Therapy in Shelby Township 586-731-8840","http://t.co/ApO7YEZAj5",FALSE,370,190,18,8477,1,2009-12-28 21:36:25,FALSE,"http://t.co/ApO7YEZAj5","http://www.helpmychronicpain.com/blog","en","https://pbs.twimg.com/profile_banners/100053342/1384316638","http://pbs.twimg.com/profile_background_images/258988154/WellnessChiroMI_315001_twitbacks.jpg","http://pbs.twimg.com/profile_images/716485152054992896/nLhCOAY__normal.jpg"
"x2157919340","Racial Justice News","SocialIssueNews","United States","#SocialJusticeAdvocate #RacialJusticeActivist  
#MediaBias #PoliceReform
 #fbr
#Resist
#Reparations
#TheResistance",,FALSE,7729,5734,351,178686,115028,2013-10-27 02:31:17,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2157919340/1482152031","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/886559062657298437/o4amg3B__normal.jpg"
"x155668103","Apex Coture Magazine","ApexCotureMag","Orlando & Jacksonville, FL","Apex Coture Magazine an Urban Variety Publication. @FleetDJs Photography. For Features/Specials contact ApexCotureMag@gmail.com 813-858-8817","https://t.co/AUlft3dnaL",FALSE,5471,3008,212,152954,8681,2010-06-14 19:39:15,FALSE,"https://t.co/AUlft3dnaL","http://www.ApexCotureMag.com","en","https://pbs.twimg.com/profile_banners/155668103/1498156224","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/955209228431626241/OYL9lWbr_normal.jpg"
"x1704691094","Health and Nature","Health__Nature","Spain","Everything about healthy living 😍
Love your body 💪 Love nature 🌳","https://t.co/9EGdDc2bYq",FALSE,5908,6443,9,8102,5,2013-08-27 13:23:22,FALSE,"https://t.co/9EGdDc2bYq","http://myhealthandnature.wordpress.com","en","https://pbs.twimg.com/profile_banners/1704691094/1509793357","http://pbs.twimg.com/profile_background_images/378800000177970278/QVIxPMaJ.jpeg","http://pbs.twimg.com/profile_images/926765462716903425/MPmA3NgI_normal.jpg"
"x19432346","Israel News Links","IsraelNewsLinks","United States","Christian, lover of Israel, patriotic American, nature lover in awe of God's handiwork.",,FALSE,21430,817,782,431170,11129,2009-01-24 04:57:32,FALSE,,,"en","https://pbs.twimg.com/profile_banners/19432346/1401331289","http://pbs.twimg.com/profile_background_images/89554194/Sarah_I_C_140_x_130_for_Square_Logo_-_USED_ON_OUR_SITES.jpg","http://pbs.twimg.com/profile_images/727667199368822785/TyVwMyft_normal.jpg"
"x144750173","Debbie.Y","2010BestGreen","Los Angeles CALIFORNIA","I discuss my life alongside topics that are important to me and my family",,FALSE,1686,1771,30,22076,422,2010-05-17 05:57:19,FALSE,,,"en","https://pbs.twimg.com/profile_banners/144750173/1486413386","http://pbs.twimg.com/profile_background_images/102275889/x86b97687fa0c413d9fa6589f3f78ed0.png","http://pbs.twimg.com/profile_images/828703500204773376/AuNhRNXC_normal.jpg"
"x540914546","Growth Marketing","WireLion","New York","Growth hacking for startups. wirelion@gmail.com",,FALSE,952,882,43,14817,54,2012-03-30 15:39:47,FALSE,,,"en","https://pbs.twimg.com/profile_banners/540914546/1363222442","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2936518366/79694cd4f66f1d9e849b034bfb184d91_normal.jpeg"
"x24769041","Michael J. Duarte","michaeljduarte","City of Angels","Current Writer and Reporter for NBC LA covering @Dodgers @RamsNFL @LAClippers @LAGalaxy @LAKings @USC_Athletics. Born & raised in LA. Passion & Art!","https://t.co/e1Z8X1x1ey",FALSE,11540,908,100,29019,16526,2009-03-16 21:02:55,TRUE,"https://t.co/e1Z8X1x1ey","http://www.nbclosangeles.com/results/?keywords=%22Michael+Duarte%22&byline=y&sort=date","en","https://pbs.twimg.com/profile_banners/24769041/1499832366","http://pbs.twimg.com/profile_background_images/6041247/Library_-_1657.jpg","http://pbs.twimg.com/profile_images/884986244069027840/MKAUcQNH_normal.jpg"
"x933212359","SoCal Sports 4 You","SoCalSports4You","Los Angeles","Covering sports across Southern California","http://t.co/OLrYEMOqIx",FALSE,3029,830,111,36814,4301,2012-11-07 23:38:19,FALSE,"http://t.co/OLrYEMOqIx","http://www.nbclosangeles.com/news/sports/SoCal-Sports-4-You-304259271.html","en","https://pbs.twimg.com/profile_banners/933212359/1437529136","http://pbs.twimg.com/profile_background_images/618282645504442368/_O6-_T2L.jpg","http://pbs.twimg.com/profile_images/598567872831455232/1H1Ar7d5_normal.png"
"x24769041","Michael J. Duarte","michaeljduarte","City of Angels","Current Writer and Reporter for NBC LA covering @Dodgers @RamsNFL @LAClippers @LAGalaxy @LAKings @USC_Athletics. Born & raised in LA. Passion & Art!","https://t.co/e1Z8X1x1ey",FALSE,11540,908,100,29019,16526,2009-03-16 21:02:55,TRUE,"https://t.co/e1Z8X1x1ey","http://www.nbclosangeles.com/results/?keywords=%22Michael+Duarte%22&byline=y&sort=date","en","https://pbs.twimg.com/profile_banners/24769041/1499832366","http://pbs.twimg.com/profile_background_images/6041247/Library_-_1657.jpg","http://pbs.twimg.com/profile_images/884986244069027840/MKAUcQNH_normal.jpg"
"x17012707","Sunbeams Are Free","JackDeTate","San Marcos, CA","Ontogeny recapitulates phylogeny. Chaos destabilizes organized activity. Beauty beckons the beholder.","https://t.co/gLJFnPDLLK",FALSE,2294,788,106,183084,5226,2008-10-28 01:57:46,FALSE,"https://t.co/gLJFnPDLLK","http://jackdetate.wordpress.com","en","https://pbs.twimg.com/profile_banners/17012707/1400438754","http://pbs.twimg.com/profile_background_images/658787149727207424/w0GKlq0I.jpg","http://pbs.twimg.com/profile_images/908434698480771072/v_oyY4Ii_normal.jpg"
"x37928746","Samuel Miller","Hephaestus7","Canada","Samuel Miller, 62, a DS specialist, is accusing the British government of employing draconian austerity measures to murder its sick and disabled citizens.","http://t.co/w83gJxCSWV",FALSE,12566,13379,195,218777,42462,2009-05-05 14:00:47,FALSE,"http://t.co/w83gJxCSWV","http://mikesivier.wordpress.com//?s=samuel+miller&search=Go","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/726956910797185024/0-ZjP_ls_normal.jpg"
"x1478146884","Platinum Investment","PlatinumInvest1","State of Michigan","Real Estate Investment & Insurance Professionals",,FALSE,81,468,3,1266,339,2013-06-02 20:43:37,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1478146884/1518253191","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000479012195/1eae680a3afcbb6f38b0b2a95b75bd86_normal.jpeg"
"x2559957637","MSN Sports","MSNSports","USA","Official Twitter feed of MSN Sports. Bringing you the latest sports news from the world's top sources.","http://t.co/Z0fbk8QzpV",FALSE,10419,221,114,42563,471,2014-06-10 21:22:07,TRUE,"http://t.co/Z0fbk8QzpV","http://msn.com/en-us/sports","en","https://pbs.twimg.com/profile_banners/2559957637/1412377564","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/507911736662298625/bUC9Vb_A_normal.jpeg"
"x49444358","James Walker","jameswalker3","Canada","65 help start ups with there strategic planning  ,Own online business,speak on proper planning,writer two books amazon kindle down load","https://t.co/wHUeZvxHH5",FALSE,927,1449,80,5747,1945,2009-06-21 22:05:23,FALSE,"https://t.co/wHUeZvxHH5","http://www.fulfillinglifeinfo.com","en",,"http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1638539185/vegas_limo_normal.jpg"
"x246193294","Jan Martin","jethrotoll","Florida, USA","I am From London sadly not born , I believe in God the Father, Jesus the Son, the Holy Scriptures , the truth , WikiLeaks and like to read, travel, and music",,FALSE,1477,5001,52,92901,14430,2011-02-02 10:02:25,FALSE,,,"en","https://pbs.twimg.com/profile_banners/246193294/1402586210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/463700953380577282/ZiDEe4xY_normal.png"
"x186736349","nap queen","tamxrine","California, USA","either working or asleep",,FALSE,638,273,3,33421,10243,2010-09-04 07:16:58,FALSE,,,"en","https://pbs.twimg.com/profile_banners/186736349/1515100748","http://pbs.twimg.com/profile_background_images/378800000055359964/cfe1d73d77d66c63ff2081419f304c3e.gif","http://pbs.twimg.com/profile_images/915083903508951040/oqo3PKYT_normal.jpg"
"x20885590","Shannon Swan","swan30","NC","I'm a Child Care Provider as well as a mother of 5 children who wants to open a Childcare Facility and run a Youth Org.","https://t.co/CsGZY7cJMb",FALSE,317,838,0,18169,839,2009-02-15 01:35:16,FALSE,"https://t.co/CsGZY7cJMb","http://www.youravon.com/sswan","en","https://pbs.twimg.com/profile_banners/20885590/1440160810","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/811302607679528960/1APZAAR-_normal.jpg"
"x155668103","Apex Coture Magazine","ApexCotureMag","Orlando & Jacksonville, FL","Apex Coture Magazine an Urban Variety Publication. @FleetDJs Photography. For Features/Specials contact ApexCotureMag@gmail.com 813-858-8817","https://t.co/AUlft3dnaL",FALSE,5471,3008,212,152954,8681,2010-06-14 19:39:15,FALSE,"https://t.co/AUlft3dnaL","http://www.ApexCotureMag.com","en","https://pbs.twimg.com/profile_banners/155668103/1498156224","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/955209228431626241/OYL9lWbr_normal.jpg"
"x2838426876","Aaron Johnson","RealGamer27","Fort Worth, TX","Subscribe to my YouTube channel for unbiased content. https://t.co/BLG4RHx0Mp…",,FALSE,517,305,8,7438,2470,2014-10-02 23:44:37,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2838426876/1489774189","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/705849851146280960/IgDJaAs4_normal.jpg"
"x52812235","Eugene ODonnell","DrZhivag0","New Haven","",,FALSE,469,457,10,6918,7061,2009-07-01 18:47:37,FALSE,,,"en","https://pbs.twimg.com/profile_banners/52812235/1483837493","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/580885189280198657/nPAWJApM_normal.jpg"
"x155668103","Apex Coture Magazine","ApexCotureMag","Orlando & Jacksonville, FL","Apex Coture Magazine an Urban Variety Publication. @FleetDJs Photography. For Features/Specials contact ApexCotureMag@gmail.com 813-858-8817","https://t.co/AUlft3dnaL",FALSE,5471,3008,212,152954,8681,2010-06-14 19:39:15,FALSE,"https://t.co/AUlft3dnaL","http://www.ApexCotureMag.com","en","https://pbs.twimg.com/profile_banners/155668103/1498156224","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/955209228431626241/OYL9lWbr_normal.jpg"
"x806449709569179648","Mark L Hayes","_PrDtR","Maine, USA","HELL.. is REAL! The name of Our Creator is EHYEH [I AM]!! Joyful in the SON of EHYEH.. LORD of Lords, KING of Kings and WORD of EHYEH!! Looking for the TRUTH!!",,FALSE,14,45,0,412,57,2016-12-07 10:46:08,FALSE,,,"en",,,"http://pbs.twimg.com/profile_images/806452316752723968/BQkbb9EM_normal.jpg"
"x188855808","BLOCK ALL PROMOTED ADS","TJohn_Tex","Texas, USA","Pissed off Conservative. Mom. Soccer Fan. Texan. Pro-Life. Constitutionalist. Liberty. Pro 2A. I Support My POTUS. Expose Fascists=TheResistance & Hamilton68",,FALSE,2821,4947,3,17798,21165,2010-09-09 19:14:52,FALSE,,,"en","https://pbs.twimg.com/profile_banners/188855808/1519220685","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/2841512881/c2d0291df2d81a15c1103de4aba1b292_normal.jpeg"
"x3379817050","UnBothered 🧘🏽‍♀️✨","Qveen__Toni","Lauderdale Lakes, FL","✨954 🛣 386 ✨ Marching Wildcat ✨ #BCU19 ✨IG: qveen__toni ✨ SΦΙ 4Real‼️","https://t.co/wLCJoDk9i5",FALSE,679,640,8,30883,8828,2015-07-17 02:35:29,FALSE,"https://t.co/wLCJoDk9i5","https://www.snapchat.com/add/antoniette_bg","en","https://pbs.twimg.com/profile_banners/3379817050/1519676907","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/968221237825753095/8TGlCWV-_normal.jpg"
"x18009221","Vince Valholla","VinceValholla","Miami, FL","🏰 Chairman & CEO, @Valholla Entertainment 💿 Music Producer, Arranger, Manager 🎙 Co-Exec Producer, The CRIB on Dash Radio/XXL 🏰 Playlist: https://t.co/k6G8HvKXgO","https://t.co/Joy2YFO751",FALSE,5487,996,153,281063,38720,2008-12-10 01:59:57,TRUE,"https://t.co/Joy2YFO751","http://Valholla.com","en","https://pbs.twimg.com/profile_banners/18009221/1477495004","http://pbs.twimg.com/profile_background_images/587272000613122049/3vbNhbkD.jpg","http://pbs.twimg.com/profile_images/899600349182537728/5vatFXcD_normal.jpg"
"x3419183778","Student Health","ChicoStateSHC","Chico, CA","The official Twitter of CSU, Chico Student Health Center. Follow us for information and health education events!","https://t.co/0RlNguC79u",FALSE,142,121,2,160,38,2015-09-01 22:21:04,FALSE,"https://t.co/0RlNguC79u","http://www.csuchico.edu/shs/index.shtml","en","https://pbs.twimg.com/profile_banners/3419183778/1501106060","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/890328816844906496/XWRaRi_0_normal.jpg"
"x2680615508","The Majors LA","TheMajorsLA","Los Angeles, CA","#Lakers #Clippers #LAAngels #Dodgers #LAKings #Ducks #Galaxy LA Sports News, Rumors.","https://t.co/RdsvHSGHra",FALSE,234,201,18,72082,2,2014-07-25 22:26:12,FALSE,"https://t.co/RdsvHSGHra","http://la.themajors.net","en","https://pbs.twimg.com/profile_banners/2680615508/1499307973","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/882787655997472768/MvGpcbvY_normal.jpg"
