"user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x847545772056989696","Fazena Bacchus","FazenaB","Ontario, Canada","",,FALSE,15,77,0,147,1696,2017-03-30 20:27:13,FALSE,,,"en","https://pbs.twimg.com/profile_banners/847545772056989696/1514512619",,"http://pbs.twimg.com/profile_images/961575807058505728/Wyec6a9u_normal.jpg"
"x824601993217990656","SammyWammy✨","josephinaxoxox","Florida, USA","Rest easy baby J mommy loves you 👼🏻💖 ||",,FALSE,221,184,2,7156,1636,2017-01-26 12:56:50,FALSE,,,"en","https://pbs.twimg.com/profile_banners/824601993217990656/1519157624",,"http://pbs.twimg.com/profile_images/966042929948012545/md89B2Mf_normal.jpg"
"x47432193","Jodie Imray","JodieImray","Essex","Topshop HQ",,FALSE,412,252,9,8806,1141,2009-06-15 20:16:52,FALSE,,,"en","https://pbs.twimg.com/profile_banners/47432193/1483640692","http://pbs.twimg.com/profile_background_images/219104610/33525_417910405457_606325457_5210368_1998679_n.jpg","http://pbs.twimg.com/profile_images/817074389887885313/WCBSVhKx_normal.jpg"
"x108208149","momma","SarahGuillory17","Carlyss, LA","",,FALSE,245,80,1,2746,684,2010-01-25 05:48:02,FALSE,,,"en","https://pbs.twimg.com/profile_banners/108208149/1519542790","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/969112269610250240/OodkCWNP_normal.jpg"
"x611809905","Azza Cohen","azzacohen","Brooklyn, NY","Film director & palindrome. Currently @chaosfilm alumna @princeton @mitchellscholar","https://t.co/msZblP8J0R",FALSE,769,593,19,3733,671,2012-06-18 14:37:20,FALSE,"https://t.co/msZblP8J0R","http://www.azzacohen.com","en","https://pbs.twimg.com/profile_banners/611809905/1500749300","http://pbs.twimg.com/profile_background_images/760336287/044b092ff5abe2b27cdf3ee8b68c466a.png","http://pbs.twimg.com/profile_images/614170504300240896/gwolkVi2_normal.jpg"
"x24567345","Allison Eastham","allisonchains21","Minneapolis, Minnesota","Hamline University '18 | ΔΤ  💚 💛 | HU Biology 🔬",,FALSE,175,372,1,1188,3960,2009-03-15 19:02:05,FALSE,,,"en","https://pbs.twimg.com/profile_banners/24567345/1488846272","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/955722988267229184/PFeoB7qi_normal.jpg"
"x806684401807409152","yoo.sydney.uhh","squidney1206","California, USA","lol it is what it is","https://t.co/TbchuUG3qh",FALSE,134,564,0,739,15748,2016-12-08 02:18:43,FALSE,"https://t.co/TbchuUG3qh","https://www.youtube.com/channel/UChyt0kL7r53JzLekCmaKtzQ","en","https://pbs.twimg.com/profile_banners/806684401807409152/1514079964",,"http://pbs.twimg.com/profile_images/967850138671636480/RAuRCSoS_normal.jpg"
"x60637657","Kate Mindak 🇮🇪🌺⚾","MsIrishKate","South Fort Myers, FL","Dog mom to 4 🐶 Cubs are my team! Maui lover! Chicago Irish  Girl! Living in SWFL & loving casino life!",,FALSE,1042,753,43,29121,6533,2009-07-27 16:17:29,FALSE,,,"en","https://pbs.twimg.com/profile_banners/60637657/1492828128","http://pbs.twimg.com/profile_background_images/445375288/hawaiian_beach_7.jpg","http://pbs.twimg.com/profile_images/879815224827809792/phcWDaN8_normal.jpg"
"x19322015","RESIST","pjlove10","Instagram: pjlove10","Photographer, analog camera geek, '62 Beetle owner, Beatles lover and full time male human.","https://t.co/qBCvsNuZYN",FALSE,800,2065,25,53394,18119,2009-01-22 02:40:32,FALSE,"https://t.co/qBCvsNuZYN","http://aaronramirez.net","en","https://pbs.twimg.com/profile_banners/19322015/1476383908","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/845703466597068800/WbIr6rnW_normal.jpg"
"x15775320","Katrina","bakingxdiva","Mooresville, Indiana, USA","Christian. Mother. Foodie. Baker. Blogger. Writer. Graphic Designer. Artist. Photographer. Simmer.","http://t.co/JvPf4yC17p",FALSE,368,743,5,8632,0,2008-08-08 07:11:11,FALSE,"http://t.co/JvPf4yC17p","http://www.bakingxdiva.com","en","https://pbs.twimg.com/profile_banners/15775320/1434693338","http://pbs.twimg.com/profile_background_images/611775923403268096/kpZKUCbK.png","http://pbs.twimg.com/profile_images/691843069159829511/0DiiNXep_normal.jpg"
"x968632163938664448","PunkyLorelle","LorellePunky","Washington, USA","Children’s and young adult author, professional educator, mom. SCBWI member",,FALSE,38,190,0,48,80,2018-02-27 23:41:18,FALSE,,,"en","https://pbs.twimg.com/profile_banners/968632163938664448/1519776069","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/968637078807261185/J0n2ysOZ_normal.jpg"
"x83418785","Tracie Nall","fromtracie","Gilbert, AZ","Writer. Survivor. Wife. Mother. Reader. Follower of Jesus. Lover of office supplies. I take pictures of yellow things.","http://t.co/nq7ja3pztS",FALSE,5337,2686,214,25255,45,2009-10-18 18:49:27,FALSE,"http://t.co/nq7ja3pztS","http://www.fromtracie.com/p/about-tracie.html","en","https://pbs.twimg.com/profile_banners/83418785/1410958411","http://pbs.twimg.com/profile_background_images/664354064/2b2bfc9090b48b3e53577d1656cb23d5.jpeg","http://pbs.twimg.com/profile_images/422802173076856833/oiCPxqkG_normal.jpeg"
"x1417186578","Michaela Fuller","chaelynnef","Wisconsin, USA","I love Ben Solo and four letter words","https://t.co/lJGrebep1I",FALSE,58,236,0,7179,1363,2013-05-10 05:06:46,FALSE,"https://t.co/lJGrebep1I","http://shelivesindaydreams.tumblr.com","en","https://pbs.twimg.com/profile_banners/1417186578/1424645592","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/696422748571070464/ASiJX0mi_normal.jpg"
"x502386601","gabbie","justgabbiee_","tx 📍","mom of 2.",,FALSE,771,431,1,30861,5474,2012-02-25 02:37:26,FALSE,,,"en","https://pbs.twimg.com/profile_banners/502386601/1506487667","http://pbs.twimg.com/profile_background_images/874089863/1a5f7d178e9c46a2190b57dda71159b5.jpeg","http://pbs.twimg.com/profile_images/960221544965443585/7fuhVdPc_normal.jpg"
"x439798500","Adrianna Hebard","adyhebard","Salt Lake City","I am Lucille Bluth's much younger twin.",,FALSE,158,156,5,4159,12614,2011-12-18 06:31:03,FALSE,,,"en","https://pbs.twimg.com/profile_banners/439798500/1420908065","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/824446980315238400/1aqm0VEm_normal.jpg"
"x2166483751","Wyrm","__Wyrm__","Sweden","Live streamer on https://t.co/OdkyudfNes late evening shows from 21:00 or 22:00 CET and onward: https://t.co/Uglm5HmNMq","https://t.co/Mr8g0NoZMZ",FALSE,9,14,1,116,3,2013-10-31 11:33:50,FALSE,"https://t.co/Mr8g0NoZMZ","http://www.twitch.tv/wyrm","sv","https://pbs.twimg.com/profile_banners/2166483751/1465399954","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/828925232417218560/lBGGbm72_normal.jpg"
"x246497906","Austin Stark 🇺🇸","austinstark05","Fishers, IN","Hanover College ΛΧΑ • Business Scholars Program",,FALSE,500,293,3,16606,5650,2011-02-02 22:11:52,FALSE,,,"en","https://pbs.twimg.com/profile_banners/246497906/1516076815","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/964942492163551232/GLk94jzg_normal.jpg"
"x41095888","meg","meg_pence","Oregon","mommy to 2 beautiful boys HNM 4/13/15 • KNM 10/30/16. Taken by the best KET 12/24/17",,FALSE,430,553,1,3950,3138,2009-05-19 11:15:43,FALSE,,,"en","https://pbs.twimg.com/profile_banners/41095888/1511600087","http://pbs.twimg.com/profile_background_images/20225087/13.jpg","http://pbs.twimg.com/profile_images/940057080643272706/ifS2oxt5_normal.jpg"
"x965258288702066693","Tellmeaboutit","tellmeaboutitok","Manhattan, NY","Hi Twitter World ✨",,FALSE,13,174,0,96,51,2018-02-18 16:14:44,FALSE,,,"en","https://pbs.twimg.com/profile_banners/965258288702066693/1518970725",,"http://pbs.twimg.com/profile_images/965259030150172673/iNgx5p_C_normal.jpg"
"x34029756","#TenureTrackHustle","meredithdclark","University of Virginia","@mediastudies asst prof. @FAMU_1887 & @UNCMJschool alumna. Renegade Christian. ΔΣΘ. Absentee pet parent. Big fine woman. I will never catch up on my email.","https://t.co/qlImhCbrcD",FALSE,10166,5800,398,67755,4040,2009-04-21 20:29:13,FALSE,"https://t.co/qlImhCbrcD","http://bit.ly/NewsCommentingExperience","en","https://pbs.twimg.com/profile_banners/34029756/1498100696","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/967023177837588481/qVSi_Yo3_normal.jpg"
"x1256801575","Captain Peg Leg","LeekInTheBoat12","Winchester, MA","Mermaid, Feminist, Tiny Hobbit Child ✌️Au Pair in Winchester, Massachusetts 🇺🇸 Taking a deep breath, finding something good & taking it one day at a time.",,FALSE,147,402,2,7660,11326,2013-03-10 11:32:38,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1256801575/1519266086","http://pbs.twimg.com/profile_background_images/447812000853155841/2plpkqMr.jpeg","http://pbs.twimg.com/profile_images/966498127216771073/leVE7jXo_normal.jpg"
"x219428181","Michael Matera","mrmatera","Milwaukee Wisconsin","Author of #XPlap, #WellPlayedU host, @ASCD Emerging Leader, Techie, Game Based Learning & Gamification sherpa, Speaker/Presenter. Tweets represent me only.","https://t.co/sL2PmeGRKj",FALSE,13160,7581,475,26757,11820,2010-11-24 21:00:03,FALSE,"https://t.co/sL2PmeGRKj","http://www.explorelikeapirate.com","en","https://pbs.twimg.com/profile_banners/219428181/1498612503","http://pbs.twimg.com/profile_background_images/711505051/3f4db122fd8f3cfe6be2c1003aa30d41.jpeg","http://pbs.twimg.com/profile_images/919964754378072064/cCUGtZMO_normal.jpg"
"x925929692044992513","Doreen@beachbaby4300","Doreenbeachbaby","Twin falls idaho","Ret. frm dental office. Idaho now. 1 beautiful grandson be 3 in May !! Cancer Survivor, 1% that lived thru 2 brain surgeries for AVM stroke in between.",,FALSE,22,52,0,71,1370,2017-11-02 03:36:56,FALSE,,,"en",,,"http://pbs.twimg.com/profile_images/965693051698999296/h0ovJmV9_normal.jpg"
"x1114052618","Libby","blondeintexas","DALLAS YALL","Southern momma and happy wife. 
Future RN.",,FALSE,548,450,6,12536,17565,2013-01-23 10:29:23,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1114052618/1512946849","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/939992824187179008/EvmKYU3q_normal.jpg"
"x2233228286","Yunng_Niggaaa_Mookie","MookieRipJamar","Toledo , OH","#LongLiveO 🙏🏽Trevone's Daymaker 🤗💁🌞 #EverythingJamar 🙏 Rest Easy Tim 👼 WARNING !!!! I'm goofy af 😂😂 lowkey retarded 🙃","https://t.co/eYem4zYPRq",FALSE,401,862,3,15202,42,2013-12-06 16:28:55,FALSE,"https://t.co/eYem4zYPRq","http://www.facebook.com/IleahJahnilleOsby","en","https://pbs.twimg.com/profile_banners/2233228286/1517337102","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/880502460758065152/cyppwK3e_normal.jpg"
"x939842021283500033","Bud Ponders","BudPonders","Canada","Just another hairless monkey, with trace amounts of consciousness and an itchy bum.","https://t.co/LcmsI0uAaC",FALSE,29,49,0,172,161,2017-12-10 12:59:34,FALSE,"https://t.co/LcmsI0uAaC","http://www.budponders.com","en","https://pbs.twimg.com/profile_banners/939842021283500033/1513102671",,"http://pbs.twimg.com/profile_images/940646027891265536/1_-j7wl2_normal.jpg"
"x188119280","The Female Diddy","She_Is_Magassia","Miami, ATL, NYC","Magassia's Promotions Specialize In Social Media Branding, XXL Magazine Writer, https://t.co/KL4dSVvOff Blogger. Instagram @MagassiaPromotions","https://t.co/XAjw00z6Bi",FALSE,10902,5812,155,429552,662,2010-09-07 23:48:14,FALSE,"https://t.co/XAjw00z6Bi","http://www.magassiapromotions.com","en","https://pbs.twimg.com/profile_banners/188119280/1464135417","http://pbs.twimg.com/profile_background_images/325160863/217446_219291301420365_100000184908864_992382_7182402_a.jpg","http://pbs.twimg.com/profile_images/621453936877133824/ERyx6CJQ_normal.jpg"
"x1172599777","JASON YAUNK","JASONYAUNK","Waterloo, IA","",,FALSE,39,269,1,1201,4210,2013-02-12 17:24:20,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1172599777/1469730155","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/758724577941827585/gsam2bZ4_normal.jpg"
"x4707245176","S U E E' ❄🖤","CourtneySuee_","Detroit, MI","",,FALSE,59,82,0,78,3,2016-01-04 18:20:20,FALSE,,,"en",,,"http://pbs.twimg.com/profile_images/826135443251019776/IcozQM1n_normal.jpg"
"x123442730","Natalie Bieschke","NatalieHomsey13","Oklahoma City","life's a party. crash it.",,FALSE,624,605,6,10331,1636,2010-03-16 03:30:13,FALSE,,,"en","https://pbs.twimg.com/profile_banners/123442730/1370471966","http://pbs.twimg.com/profile_background_images/104188917/emo_20_4__1_.jpg","http://pbs.twimg.com/profile_images/378800000544902910/9d695b2c4d1f60b8885ed28a5a90d003_normal.jpeg"
"x855565708121526272","KatieKate","KatieCyphers1","Annapolis, MD","Retired gymnast! Cat parent! Grateful for the awesome life I have! ❤❤❤❤",,FALSE,32,25,0,2084,919,2017-04-21 23:35:35,FALSE,,,"en","https://pbs.twimg.com/profile_banners/855565708121526272/1499919909",,"http://pbs.twimg.com/profile_images/855567480626065409/IMLcaCyz_normal.jpg"
"x3985951691","PrincessKitley✨","PrincessKitley","New Jersey, USA","₍˄·͈༝·͈˄₎◞ ̑̑ෆ⃛ Twitch Affiliate, Gamer & Dreamer ₍˄·͈༝·͈˄₎◞ ̑̑ෆ⃛ For Business Inquiries: PrincessKitley@gmail.com","https://t.co/1rVk3ROg1Y",FALSE,666,329,3,4192,5159,2015-10-18 09:19:03,FALSE,"https://t.co/1rVk3ROg1Y","http://www.twitch.tv/princesskitley/profile","en","https://pbs.twimg.com/profile_banners/3985951691/1485135864","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/935106644253532160/z5IaM3Ja_normal.jpg"
"x7453822","Teen Kiala vs The World","Kiala","Portland, OR","Co-Host of @vaginalfantasy with @feliciaday @veronica @bonniegrrl Freelance Writer. Knowing is half the bottle","https://t.co/97bCszMuzO",FALSE,13664,1121,696,97043,47167,2007-07-13 15:05:20,FALSE,"https://t.co/97bCszMuzO","http://vaginalfantasy.com","en","https://pbs.twimg.com/profile_banners/7453822/1516346437","http://pbs.twimg.com/profile_background_images/158319056/OTOCOLOBUS_MANUL.jpg","http://pbs.twimg.com/profile_images/949900234087219203/QZ7e_mZL_normal.jpg"
"x21633957","Lauren Duarte","dear_lauren","Murfreesboro, Tennessee","feminist. slytherin. current interests: theatre, drag queens, and lipstick.",,FALSE,177,174,5,3545,2337,2009-02-23 05:32:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/21633957/1517175863","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/967585839369871360/5ovW0S4w_normal.jpg"
"x18918078","Laura","hildymac","Atlanta, GA","Site Manager at St. Louis Game Time; Associate Editor at Puck Drunk Love.","https://t.co/GdWKw5aB5L",FALSE,2569,1531,181,158136,21680,2009-01-12 22:19:57,FALSE,"https://t.co/GdWKw5aB5L","http://www.stlouisgametime.com","en","https://pbs.twimg.com/profile_banners/18918078/1483382488","http://pbs.twimg.com/profile_background_images/277351786/twitterbg.jpeg","http://pbs.twimg.com/profile_images/457319856501575681/xr8FFhZa_normal.jpeg"
"x614812723","DIRTY STORIES","DIRTYSTORIES","Toronto, ON","Writer of sexy stories with a high sex drive. Very talented fingers but I will make you orgasm without even touching you. Stories are fiction. Single. 18+ Only.","https://t.co/LMvtP8Jm2a",FALSE,2202,3025,25,32114,37481,2012-06-22 03:29:54,FALSE,"https://t.co/LMvtP8Jm2a","http://dirtystoriestoronto.wordpress.com","en","https://pbs.twimg.com/profile_banners/614812723/1441251184","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/2329782793/ieg6nwdx8qi9wc1tnp6m_normal.gif"
"x16151061","Will Gabriel↟","WillJGabriel","Los Angeles, CA","Really good at burning popcorn. Editor/Director of thing. Fellow crime fighter, gamer & maker of stuff @SplashZoneMedia","https://t.co/cM7rYPwaZ2",FALSE,496,174,9,2103,2604,2008-09-05 23:15:14,FALSE,"https://t.co/cM7rYPwaZ2","http://willgabriel.com","en","https://pbs.twimg.com/profile_banners/16151061/1519342519","http://pbs.twimg.com/profile_background_images/717061473/6caaab8f0fc5e7cfd476731f11910542.png","http://pbs.twimg.com/profile_images/833120408207396864/A_RU7ZUD_normal.jpg"
"x2850249772","J.R. Holmsted","JHolmsted","Texas","Jenn & Rick Show T/Th 10est https://t.co/0c4znnZsBF @KLRNradio & @iHeartradio podcaster | Misfit @MisfitsPolitics | I tweet what I want. #HookEm 🍷🤘🏼🏈","https://t.co/STQJt0J9oN",FALSE,4592,1672,108,75538,75258,2014-10-29 18:37:40,FALSE,"https://t.co/STQJt0J9oN","http://misfitspolitics.com","en","https://pbs.twimg.com/profile_banners/2850249772/1510413008","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/817213588712591361/wqHCuz1U_normal.jpg"
"x34548527","I Am He 🇩🇲","grin45","Plano, TX","reppin 767 #WestIndian #ArsenalFC #Gunner4life #Lakers4Life #ColtsNation #TeamFollowBack #LoneStarState | IG @special.k",,FALSE,158,274,1,8535,118,2009-04-23 05:58:39,FALSE,,,"en","https://pbs.twimg.com/profile_banners/34548527/1474684429","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/968969500031967232/XIVbGlN3_normal.jpg"
"x421996524","Muad Lib","muad_lib","Seattle","Dr. Strangelovecraftian. Computing concierge. Amateur raconteur.",,FALSE,28,98,0,2435,8341,2011-11-26 17:26:49,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1681797892/badtz_normal.jpg"
"x179637092","RYAN JARVIS","_RyanJarvis","M18","Carry You 🎥 https://t.co/sKYjyinscs ✖️ bookings & enquiries: ryanjarvisbookings@hotmail.com","https://t.co/ZaHI0QbcZP",FALSE,2322,1069,17,7566,5062,2010-08-17 19:41:22,FALSE,"https://t.co/ZaHI0QbcZP","http://ryanjarvisstore.bigcartel.com","en","https://pbs.twimg.com/profile_banners/179637092/1509632387","http://pbs.twimg.com/profile_background_images/696483499/f435340a606fee0ff1bbfca2c9f95258.png","http://pbs.twimg.com/profile_images/964881516286398464/1gFjqufr_normal.jpg"
"x106545280","Pasi Mäntylä","ScothMcBeast","Finland","Good things about me:
1. Funny
2. ?...
Dislikes:
1. Lists",,FALSE,19,52,2,487,205,2010-01-19 22:33:55,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/642522507/19052007_002__normal.jpg"
